text,label
"Phim này thực sự là một thảm họa! Kịch bản tệ, diễn xuất dở tệ.",1
"Phim này thực sự rất tệ, mọi thứ đều làm tôi thất vọng.",1
"Phim này trung bình, không quá tệ cũng không quá tốt.",3
"Phim này về mặt hình ảnh thì khá ổn, màu sắc đẹp, góc quay cũng có vài chỗ sáng tạo. Nhưng mà nội dung thì thật sự là chán. Cốt truyện cũ kỹ, tình tiết dễ đoán, xem mà cứ thấy dài lê thê. Nếu mà kịch bản phim được đầu tư kỹ lưỡng hơn thì có lẽ phim sẽ hay hơn nhiều.",2
"Phim này xem cũng được, nếu bạn không kỳ vọng quá nhiều, chỉ muốn tìm một bộ phim để thư giãn, không đòi hỏi nhiều suy nghĩ.",3
"Phim này xem cũng được, nhưng không có gì đặc sắc.",2
"Phim này xem cũng được, nhưng không có gì để bàn luận.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy ấn tượng.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy đáng nhớ sau khi xem xong.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy đáng nhớ.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy đặc biệt ấn tượng.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy đặc biệt.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy thích thú đặc biệt.",2
"Phim này xem cũng được, nhưng không có gì để cảm thấy thích thú.",2
"Phim này xem cũng được, nhưng không có gì để đánh giá cao.",2
"Phim này xem cũng được, nhưng không có gì để khen ngợi.",2
"Phim này xem cũng được, nhưng không đáng để bỏ tiền ra rạp.",2
"Phim này xem cũng không tệ, nhưng không có gì để khen.",2
"Phim này xem cũng không tệ, nhưng mà không có gì để khen ngợi cả.",2
"Phim này xem cũng ổn áp đó nha, nhưng mà không có gì để mà nhớ về sau này đâu à.",2
"Phim này xem cũng ổn áp đó nha, nhưng mà không có gì để mà nhớ về sau này đâu.",2
"Phim này xem cũng ổn áp đó, nhưng không có gì để nhớ cả.",2
"Phim này xem cũng ổn áp đó, nhưng mà không có gì để nhớ về sau này nữa.",2
"Phim này xem cũng ổn áp đó, nhưng mà không có gì để nhớ về sau này.",2
"Phim này xem cũng ổn áp đó, nhưng mà không có gì để nhớ về sau.",2
"Phim này xem cũng ổn áp, nhưng không có gì để nhớ cả.",2
"Phim này xem cũng ổn áp, nhưng không có gì để nhớ.",2
"Phim này xem cũng ổn thôi, không có gì để chê bai nhiều.",2
"Phim này xem cũng ổn, không có gì để chê.",2
"Phim này xem cũng tạm ổn, không có gì để chê bai.",2
"Phim này xem cũng tàm tạm à, không có gì để mà chê bai nhiều đâu nha.",2
"Phim này xem cũng tàm tạm à, không có gì để mà chê bai nhiều đâu nhen.",2
"Phim này xem cũng tàm tạm thôi, không có gì để chê bai nhiều đâu nha.",2
"Phim này xem cũng tàm tạm thôi, không có gì để chê bai nhiều đâu.",2
"Phim này xem cũng tàm tạm thôi, không có gì để chê bai nhiều hết.",2
"Phim này xem cũng tàm tạm, không có gì để chê nhiều.",2
"Phim này xem cũng tàm tạm, không có gì để chê nhiều.",2
"Phim này xem cũng tạm, không có gì quá đặc biệt, một bộ phim trung bình, xem giải trí được.",3
"Phim này xem cũng tạm, không có gì quá tệ nhưng cũng không có gì quá hay, một bộ phim trung bình, xem giải trí được.",3
"Phim này xem cũng tạm, nhưng mấy đoạn drama xã hội hơi thừa, làm mất đi cái hay của phim.",2
"Phim này xem được, cốt truyện khá đơn giản, dễ theo dõi, không có gì quá đặc sắc nhưng cũng không quá tệ, phù hợp để giải trí cuối tuần.",3
"Phim này xem được, nếu bạn không kỳ vọng quá cao, chỉ muốn xem một bộ phim giải trí đơn thuần, không đòi hỏi nhiều suy nghĩ.",3
"Phim này xem được, nếu bạn không kỳ vọng quá nhiều, chỉ muốn xem một bộ phim giải trí, không đòi hỏi nhiều suy nghĩ.",3
"Phim này xem được, nhưng không phải là một bộ phim đáng nhớ, không có gì để lưu lại, xem xong rồi thôi.",3
"Phim này xem được, nhưng không phải là một bộ phim xuất sắc, không có gì để nhớ sau khi xem xong, xem xong rồi thôi.",3
"Phim này xem giải trí thì được, đừng kỳ vọng cao quá.",2
"Phim này xem giải trí thì được, đừng kỳ vọng cao quá.",2
"Phim này xem giải trí thì được, đừng kỳ vọng quá.",2
"Phim này xem tạm được, không đến nỗi phải chê.",2
"Phim này xem tạm được, không đến nỗi phải chê.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy đáng giá thời gian bỏ ra.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy đáng giá.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy hài lòng hoàn toàn.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy hài lòng tuyệt đối.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy hài lòng.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy thỏa mãn hoàn toàn.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy thỏa mãn.",2
"Phim này xem tạm được, nhưng không có gì để cảm thấy thú vị.",2
"Phim này xem tạm được, nhưng không có gì để giới thiệu cho bạn bè.",2
"Phim này xem tạm được, nhưng không có gì để nhớ đến sau khi xem xong.",2
"Phim này xem tạm được, nhưng không có gì để nhớ.",2
"Phim này xem tạm được, nhưng không có gì mới mẻ.",2
"Phim này xem tạm ổn à, giết thời gian cuối tuần thì cũng được đó nha.",2
"Phim này xem tạm ổn thôi, giết thời gian cuối tuần thì cũng được đó mà.",2
"Phim này xem tạm ổn thôi, giết thời gian cuối tuần thì cũng được đó.",2
"Phim này xem tạm ổn thôi, giết thời gian cuối tuần thì được à.",2
"Phim này xem tạm ổn thôi, giết thời gian cuối tuần thì được đó.",2
"Phim này xem tạm ổn thôi, giết thời gian thì được đó.",2
"Phim này xem tạm ổn, có thể giết thời gian được.",2
"Phim này xem tạm ổn, giết thời gian được.",2
"Phim này xem xong cảm thấy hơi tiếc tiền vé. Không phải là phim quá dở, nhưng mà cũng không có gì đặc sắc để mà khen. Nội dung phim thì bình thường, diễn xuất cũng vậy. Nói chung là xem cho có thôi chứ không có gì để mà nhớ đến.",2
Phim này xem xong chỉ muốn đốt vé cho rồi.,1
Phim này xem xong chỉ muốn ngủ một giấc cho quên hết đi.,1
Phim này xem xong chỉ thấy hối hận vì đã không nghe lời khuyên của bạn bè và người thân và những người có kinh nghiệm một cách đáng tiếc.,1
Phim này xem xong chỉ thấy hối hận vì đã không nghe lời khuyên của bạn bè và người thân và những người có kinh nghiệm.,1
Phim này xem xong chỉ thấy hối hận vì đã không nghe lời khuyên của bạn bè và người thân.,1
Phim này xem xong chỉ thấy hối hận vì đã không nghe lời khuyên của bạn bè.,1
Phim này xem xong chỉ thấy muốn đánh giá 1 sao và viết một bài review dài để cảnh báo mọi người.,1
Phim này xem xong chỉ thấy muốn đốt rạp chiếu phim để trả thù cho sự lãng phí thời gian và tiền bạc và niềm tin một cách tuyệt đối.,1
Phim này xem xong chỉ thấy muốn đốt rạp chiếu phim để trả thù cho sự lãng phí thời gian và tiền bạc và niềm tin.,1
Phim này xem xong chỉ thấy muốn đốt rạp chiếu phim để trả thù cho sự lãng phí thời gian và tiền bạc.,1
Phim này xem xong chỉ thấy muốn đốt rạp chiếu phim để trả thù.,1
Phim này xem xong chỉ thấy muốn kiện nhà sản xuất vì tội làm phim dở và gây thiệt hại về tinh thần và vật chất.,1
Phim này xem xong chỉ thấy muốn kiện nhà sản xuất vì tội làm phim dở và gây thiệt hại về tinh thần.,1
Phim này xem xong chỉ thấy muốn kiện nhà sản xuất vì tội làm phim dở.,1
Phim này xem xong chỉ thấy muốn tẩy chay tất cả các phim của đạo diễn này và làm mất đi sự đa dạng của điện ảnh.,1
Phim này xem xong chỉ thấy muốn tẩy chay tất cả các phim của đạo diễn này.,1
Phim này xem xong chỉ thấy muốn trả lại tiền vé và yêu cầu bồi thường thiệt hại tinh thần.,1
Phim này xem xong chỉ thấy muốn viết thư chửi bới đạo diễn và nhà sản xuất.,1
Phim này xem xong chỉ thấy phí hoài tuổi thanh xuân tươi đẹp và làm mất đi những khoảnh khắc quý giá và đáng nhớ một cách vô ích.,1
Phim này xem xong chỉ thấy phí hoài tuổi thanh xuân tươi đẹp và làm mất đi những khoảnh khắc quý giá và đáng nhớ.,1
Phim này xem xong chỉ thấy phí hoài tuổi thanh xuân tươi đẹp và làm mất đi những khoảnh khắc quý giá và đáng nhớ.,1
Phim này xem xong chỉ thấy phí hoài tuổi thanh xuân tươi đẹp và làm mất đi những khoảnh khắc quý giá.,1
Phim này xem xong chỉ thấy phí hoài tuổi thanh xuân tươi đẹp.,1
"Phim này xem xong chỉ thấy phí tiền vé, phí thời gian, phí cả niềm tin vào điện ảnh Việt.",1
"Phim này xem xong chỉ thấy phí tiền vé, phí thời gian, phí cả niềm tin vào sự sáng tạo của con người.",1
"Phim này xem xong chỉ thấy phí tiền vé, phí thời gian, phí cả niềm tin vào sự sáng tạo và tài năng của con người một cách vô ích.",1
"Phim này xem xong chỉ thấy phí tiền vé, phí thời gian, phí cả niềm tin vào sự sáng tạo và tài năng của con người.",1
"Phim này xem xong chỉ thấy thất vọng ê chề, không còn chút hy vọng nào vào điện ảnh Việt.",2
"Phim này xem xong chỉ thấy thất vọng ê chề, không còn chút hy vọng nào vào tương lai của điện ảnh Việt Nam và thế giới.",2
"Phim này xem xong chỉ thấy thất vọng ê chề, không còn chút hy vọng nào vào tương lai của điện ảnh Việt.",2
"Phim này xem xong chỉ thấy thất vọng tràn trề, không còn gì để nói.",2
Phim này xem xong chỉ thấy tiếc nuối khoảng thời gian đã bỏ ra vô ích và lãng phí một cách vô nghĩa và đáng tiếc.,2
Phim này xem xong chỉ thấy tiếc nuối khoảng thời gian đã bỏ ra vô ích và lãng phí một cách vô nghĩa.,2
Phim này xem xong chỉ thấy tiếc nuối khoảng thời gian đã bỏ ra vô ích và lãng phí.,2
Phim này xem xong chỉ thấy tiếc nuối khoảng thời gian đã bỏ ra vô ích.,2
"Phim này xem xong thấy tức á, chán không buồn nói luôn.",1
"Phim nhạt nhòa, kịch bản rời rạc vô cùng khó chịu.",1
"Phim như một mớ hỗn độn giữa drama, nước mắt và những tình huống nhảm nhí.",1
Phim ổn nhưng thiếu sự bùng nổ để trở thành một tác phẩm đáng nhớ.,2
"Phim ổn, nhưng kết thúc hơi hụt hẫng.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim ổn, nhưng tôi mong đợi nhiều hơn.",2
"Phim phù hợp với những ai thích thể loại nhẹ nhàng, không quá căng thẳng.",3
"Phim quá chán, đúng là phí tiền mua vé.",1
"Phim quá dài dòng và lê thê, không có điểm nhấn.",2
"Phim quá dài dòng, không có cao trào, cực kỳ chán nản.",1
Phim quá dài và mất quá nhiều thời gian để đạt được cao trào.,1
"Phim quá dài, không có gì hấp dẫn để giữ chân người xem.",2
Phim quá dở đến mức tôi phải kiểm tra đồng hồ mỗi 5 phút để xem khi nào nó kết thúc. Thực sự là một trải nghiệm đau đớn mà tôi không muốn lặp lại với bất kỳ ai.,1
"Phim quá dở, không đáng để xem.",1
"Phim quá dở, không đáng đồng nào.",1
"Phim quá lộn xộn, không hiểu đạo diễn muốn truyền tải gì.",1
"Phim quá nhiều nhân vật phụ thừa thãi, không có vai trò gì rõ ràng, chỉ làm loãng mạch phim mà thôi.",1
"Phim quá tệ, chắc chắn không bao giờ xem lại.",1
"Phim quá tệ, không một điểm sáng nào để khen. Kịch bản rời rạc, diễn xuất gượng gạo khiến tôi muốn bỏ về giữa chừng.",1
"Phim quá tệ, không thể chịu nổi.",1
"Phim quá tệ, thật không thể tin nổi.",1
"Phim quá tồi tệ, không có gì đáng xem cả.",1
"Phim ra rạp tuần trước, có ai nắm doanh thu chưa?",3
"Phim tạo cảm giác quẩn quanh, chưa rõ hướng phát triển.",2
Phim tệ đến mức tôi phải tự hỏi liệu có ai đọc kịch bản trước khi bấm máy.,1
"Phim tệ quá, không thể xem nổi.",1
"Phim thì cũng có vài phân cảnh hay, nhưng mà tiết tấu hơi chậm. Ngồi xem mà cứ chờ đợi cái gì đó xảy ra.",2
"Phim thì cũng được, nhưng chưa đáng tiền vé. Âm thanh hơi bé, có đoạn không nghe rõ thoại. Cảnh quay thì đẹp.",2
"Phim thì cũng tạm được, nhưng mà hơi dài. Cắt bớt 20-30 phút là vừa. Diễn viên diễn cũng ổn.",2
"Phim thiếu cao trào, lặng lẽ quá mức.",2
"Phim thiếu tính chuyên nghiệp, xây dựng nhân vật và cốt truyện đều thất bại.",1
"Phim truyền tải nhiều thông điệp ý nghĩa, dù cách thể hiện còn hơi đơn giản.",3
"Phim truyền tải thông điệp khá rõ ràng, nhưng chưa có gì thực sự đột phá.",3
"Phim về gia đình mà sao lại làm rối ren và vô lý thế này, không có lấy một phút nào xem mà thấy đồng cảm nổi.",1
Phim Việt Nam bây giờ cứ hay làm kiểu cường điệu hóa cảm xúc mà quên đi cái quan trọng nhất là sự chân thực.,1
"Phim vô vị, chẳng có thông điệp hay ý nghĩa gì.",1
"Phim vừa ra rạp tuần trước, nghe nói cuối tuần này sẽ có thêm suất chiếu tối muộn nữa.",3
"Phim xã hội mà lại quá giáo điều, cứ như bài giảng đạo đức chứ chẳng phải một câu chuyện thực sự.",1
"Phim xem cũng được thôi, nhưng mà không có gì đặc sắc để mà nói hết.",2
"Phim xem cũng được, không có gì đặc biệt.",2
"Phim xem cũng được, không có gì đặc sắc hết.",2
"Phim xem cũng được, nhưng không có gì đặc sắc.",2
"Phim xem cũng được, nhưng không có gì đặc sắc.",2
"Phim xem cũng được, nhưng mà không có gì đặc sắc cả.",2
"Phim xem cũng được, nhưng mà không có gì đặc sắc để mà nói nhiều hết.",2
"Phim xem cũng được, nhưng mà không có gì đặc sắc để nói nhiều.",2
"Phim xem cũng được, nhưng mà không có gì đặc sắc hết trơn á.",2
"Phim xem cũng được, nhưng mà không có gì đặc sắc hết.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không có gì đặc biệt để nhớ.",2
"Phim xem được, nhưng không xuất sắc lắm.",2
"Phim xem tạm được, nhưng không nổi bật.",2
"Poster nhìn khá thú vị, chắc tôi sẽ tìm hiểu thêm.",3
"Quá nhiều tình tiết dư thừa, kéo dài lê thê, không hấp dẫn.",2
"Quá tệ hại, tôi mong muốn chưa từng xem cái phim này.",1
"Quá thất vọng, hoàn toàn vô giá trị.",1
"Quảng cáo hoành tráng, trailer làm quá trời nhưng khi xem thì chẳng có gì đặc sắc. Đúng là một cú lừa!",1
"Quảng cáo một đằng, phim một nẻo, bị lừa rồi.",1
"Quảng cáo phim quá lố, xem xong mới biết bị lừa.",1
"Quảng cáo phim xuất hiện khắp nơi, chắc đầu tư lớn.",3
"Quay phim cẩu thả, ánh sáng kém, âm thanh thì rời rạc.",1
"Quay phim như một mớ hỗn độn, xem mà nhức hết cả mắt.",1
"Quay phim tệ, góc máy khó chịu, làm mất cảm hứng xem.",1
"Sao mà làm phim tệ đến thế được! Diễn xuất như kịch, cốt truyện vô lý! Chắc chắn không bao giờ xem lại nữa!",1
"Sau khi xem xong, tôi chỉ muốn đòi lại tiền vé và thời gian đã bỏ ra. Đây là một trong những bộ phim tệ nhất mà tôi từng xem, với kịch bản vô lý, diễn xuất tệ hại và kỹ xảo như thời những năm 90.",1
"Sau khi xem xong, tôi chỉ muốn đòi lại tiền vé và thời gian đã bỏ ra. Đây là một trong những bộ phim tệ nhất mà tôi từng xem, với kịch bản vô lý, diễn xuất tệ hại và kỹ xảo như thời những năm 90.",1
Sẽ khuyên mọi người tránh xa bộ phim này.,1
Tại sao lại có thể làm phim một cách hời hợt như vậy? Từ đầu đến cuối chỉ có một mớ hỗn độn không rõ ràng.,1
"Tạo hình nhân vật không phù hợp, nhìn là thấy không hợp vai rồi, diễn xuất cũng chẳng cứu vớt nổi.",1
"Tất cả mọi thứ trong phim đều rất kém, từ kịch bản đến diễn xuất.",1
Tất cả những gì phim mang lại là sự thất vọng và chán nản.,1
Tất cả những gì tôi thấy là một mớ hỗn độn không có đầu đuôi.,1
Tệ hơn cả phim tài liệu được quay bằng điện thoại cũ.,1
"Tệ hơn mình tưởng rất nhiều! Cảnh phim thiếu sức sống, diễn viên diễn xuất kém, kịch bản nhạt nhẽo.",1
"Tệ từ đầu đến cuối, không điểm sáng.",1
"Thảm họa điện ảnh, tôi không thể tin được đây là sản phẩm chuyên nghiệp. Mọi thứ từ đầu đến cuối đều vô cùng tệ hại.",1
"Thảm họa về mặt nội dung, khó mà hiểu nổi đạo diễn đang nghĩ gì.",1
"Thành thật mà nói, tôi thấy kinh dị vì cảnh quay quá cẩu thả.",1
Thật khó tin là có người đã bỏ tiền làm ra phim này.,1
Thật khó tin là phim này lại được chiếu rạp.,1
"Thật khó tin rằng một bộ phim với kinh phí lớn như vậy lại có thể tạo ra một sản phẩm tồi tệ đến mức này. Mọi thứ từ cốt truyện, diễn xuất đến kỹ xảo đều ở mức thảm họa.",1
Thật không hiểu đạo diễn nghĩ gì khi cho ra mắt bộ phim này.,1
Thật không thể hiểu nổi làm thế nào mà một bộ phim tệ đến vậy lại được phát hành. Tôi cảm thấy như bị xúc phạm khi phải ngồi xem hết bộ phim này.,1
Thật không thể tin được là họ dám phát hành phim này.,1
Thật không thể tin được là họ đã làm ra phim dở đến vậy.,1
Thật là lãng phí thời gian và tiền bạc.,1
"Thật là phí tiền mua vé! Phim dở nhất năm luôn! Diễn viên thì diễn dở, kịch bản thì không logic!",1
"Thật là phí tiền! Phim dở không thể tưởng tượng nổi! Kịch bản vô lý, diễn xuất gượng gạo! Thất vọng toàn tập!",1
Thật phí thời gian khi xem bộ phim này.,1
"Thật phí tiền mua vé, tôi cảm thấy mình bị lừa.",1
Thật sự không đáng thời gian để xem.,1
Thật sự không thể hiểu đạo diễn đang nghĩ gì khi làm phim này.,1
Thật sự thất vọng với chất lượng của phim.,1
"Thật sự thất vọng với đạo diễn, ông ta đã phá hỏng một kịch bản đầy tiềm năng. Tôi muốn đòi lại tiền vé!",1
"Thật sự thất vọng với phim này! Kịch bản rời rạc, diễn xuất gượng gạo! Chưa bao giờ xem phim Việt dở đến thế!",1
"Thất vọng tràn trề! Một bộ phim không có điểm nhấn, không có cảm xúc, không có gì đáng để nhớ.",1
"Thật xấu hổ khi gọi đây là một bộ phim, chẳng khác gì trò hề.",1
Thể loại này chắc không hợp gu của tôi lắm.,3
"Thôi thì ai rảnh có thể xem, còn nếu bận thì bỏ qua cũng không sao.",2
"Thôi xem xong rồi mới biết, bàn thêm cũng không chắc.",3
"Thông điệp phim hay nhưng cách truyền tải quá cường điệu, làm mất đi sự chân thực.",1
Thời lượng phim khoảng 120 phút thì phải.,3
"Tình cảm gì mà nhạt như nước ốc, lời thoại thì sáo rỗng, diễn viên thì chẳng có hồn, phim này đúng là thảm họa.",1
"Tình cảm gia đình gì mà giả trân đến mức buồn cười, lời thoại thì sến sẩm, xem xong chỉ thấy khó chịu trong người.",1
"Tình cảm gia đình gì mà sến đến phát sợ, toàn những cảnh khóc lóc vô lý, đạo diễn chắc tưởng khán giả dễ bị dụ lắm hay sao.",1
"Tình cảm gia đình gì mà toàn drama vô lý, diễn viên thì đơ, kịch bản thì dở, phim này đúng là phí phạm thời gian.",1
"Tình cảm gia đình trong phim bị bóp méo kinh khủng, toàn những cảnh sến sẩm không cần thiết, xem mà chỉ muốn tắt ngay lập tức.",1
"Tình cảm gia đình trong phim bị thể hiện một cách cứng nhắc, thiếu cảm xúc tự nhiên.",1
"Tình cảm gia đình trong phim bị thể hiện một cách máy móc, không có cảm xúc thực sự.",1
"Tình cảm gia đình trong phim cứ sao sao ấy, không có gì đặc biệt, xem xong thấy hơi thất vọng một chút.",2
"Tình cảm gia đình trong phim hơi gượng, không tự nhiên như kỳ vọng, xem xong thấy bình thường thôi.",2
"Tình cảm gia đình trong phim hơi nhạt nhẽo, không đủ sức hút, xem xong thấy không hài lòng lắm.",2
"Tình cảm gia đình trong phim không đủ sâu sắc, cứ đều đều, xem xong thấy hơi thất vọng nhẹ.",2
"Tình cảm gia đình trong phim không đủ sâu, cứ như kiểu làm qua loa, xem xong thấy bình thường.",2
"Tình cảm trong phim cứ đều đều, không có gì nổi bật, xem xong thấy bình thường, không đặc sắc.",2
"Tình cảm trong phim hơi sến một chút, không tự nhiên, xem xong thấy cũng không ấn tượng gì nhiều.",2
"Tình cảm trong phim hơi sến, không tự nhiên lắm, xem thì cũng được nhưng không thích lắm đâu.",2
"Tình cảm trong phim không đủ sâu, cứ như kiểu làm cho có, xem xong không thấy cảm xúc gì nhiều.",2
"Tình cảm trong phim sao mà gượng gạo thế, xem mà chỉ muốn bỏ về, không hiểu sao lại được quảng cáo hay ho.",1
"Tình tiết bị đẩy nhanh một cách vô lý, mâu thuẫn gia đình chồng chất nhưng giải quyết thì như đùa.",1
"Tình tiết chắp vá, không liên kết, làm giảm trải nghiệm xem phim.",1
"Tình tiết của phim quá dễ đoán và thiếu đi sự sáng tạo. Mặc dù có một vài điểm sáng, nhưng những điểm yếu trong kịch bản quá lớn khiến tôi không thể đánh giá cao bộ phim này.",2
"Tình tiết cứ bị kéo dài một cách thừa thãi, mất thời gian mà chẳng có ý nghĩa gì.",1
"Tình tiết dễ đoán, nếu kịch bản có thêm vài cú twist thì sẽ hấp dẫn hơn nhiều.",2
"Tình tiết đôi lúc hơi rối, làm mất đi sự hấp dẫn.",2
"Tình tiết đôi lúc hơi rối, làm người xem khó theo dõi.",2
"Tình tiết lặp lại quá nhiều, khiến phim hơi nhàm chán.",2
"Tình tiết lủng củng, nội dung nhạt, xem mà không đọng lại được chút gì trong đầu.",1
"Tình tiết phi logic, nhân vật hành động chẳng có động cơ rõ ràng.",1
"Tình tiết phim có lúc hay, nhưng đôi khi vẫn còn khá lan man.",2
"Tình tiết phim khá dễ đoán, không có nhiều bất ngờ, nhưng vẫn đủ để giữ chân người xem đến cuối phim, không gây nhàm chán.",3
"Tình tiết phim khá dễ đoán, không có nhiều bất ngờ, nhưng vẫn đủ để xem hết phim, không gây nhàm chán.",3
"Tình tiết phim khá dễ đoán, không có nhiều tình tiết bất ngờ, nhưng vẫn đủ để xem hết phim, không gây nhàm chán.",3
"Tình tiết phim khá dễ đoán, nhưng diễn xuất của diễn viên vẫn ổn.",2
Tình tiết phim khá hợp lý nhưng vẫn còn hơi thiếu điểm nhấn để tạo ấn tượng mạnh.,3
"Tình tiết phim không quá tệ, nhưng nhiều đoạn thoại hơi gượng gạo, nghe không được tự nhiên lắm, đặc biệt là các cảnh đối thoại giữa nhân vật chính.",2
"Tình tiết phim lan man và thiếu tập trung, khiến người xem khó nắm bắt được mạch truyện chính.",2
"Tình tiết phim lộn xộn và khó hiểu, khiến người xem cảm thấy hoang mang và mất kiên nhẫn.",2
"Tình tiết phim rối rắm và khó hiểu, khiến người xem cảm thấy hoang mang và mất kiên nhẫn một cách vô lý.",2
"Tình tiết phim rối rắm và khó hiểu, khiến người xem cảm thấy hoang mang và mất phương hướng.",2
"Tình tiết trong phim cứ như bịa đặt vội vàng, không có chiều sâu, xem mà chỉ thấy bực mình vì sự cẩu thả của người làm.",1
"Tình tiết trong phim quá dễ đoán, không có gì bất ngờ hay hấp dẫn. Nếu có sáng tạo hơn thì chắc chắn sẽ hay hơn nhiều.",1
Tò mò không biết đạo diễn xử lý tuyến nhân vật thế nào.,3
"Tốc độ phim quá chậm, không có cao trào hấp dẫn.",2
"Tôi buồn ngủ ngay từ những phút đầu tiên, đây là bộ phim dở nhất tôi từng gặp.",1
Tôi cảm thấy bị lừa khi xem phim này.,1
"Tôi cảm thấy bị xúc phạm khi phải trả tiền để xem một bộ phim dở như thế này. Không có một yếu tố nào đáng khen ngợi, từ cốt truyện rời rạc, diễn xuất gượng ép đến kỹ xảo rẻ tiền.",1
"Tôi cảm thấy bị xúc phạm khi phải trả tiền để xem một bộ phim dở như thế này. Không có một yếu tố nào đáng khen ngợi, từ cốt truyện rời rạc, diễn xuất gượng ép đến kỹ xảo rẻ tiền. Thật sự là một trải nghiệm tồi tệ.",1
Tôi cảm thấy bộ phim này như một sự sỉ nhục đối với khán giả.,1
Tôi cảm thấy khó chịu vì phim này lãng phí tài năng của dàn diễn viên.,1
"Tôi cảm thấy mình bị lừa dối khi xem phim này. Quảng cáo thì hay ho, nhưng nội dung thì dở tệ, như một cái bánh vẽ không có nhân.",1
"Tôi cảm thấy mình bị lừa dối khi xem phim này. Quảng cáo thì hay ho, nhưng nội dung thì dở tệ.",1
"Tôi cảm thấy mình bị lừa khi xem phim này. Quảng cáo thì hoành tráng, nhưng nội dung thì rỗng tuếch, như một nồi lẩu thập cẩm không ra gì.",1
"Tôi cảm thấy mình bị lừa khi xem phim này. Quảng cáo thì hoành tráng, nhưng nội dung thì rỗng tuếch.",1
"Tôi cảm thấy mình bị tổn thương khi xem phim này. Nội dung thì nhảm nhí, thông điệp thì phản cảm, như đang nhồi nhét những thứ độc hại vào đầu khán giả.",1
"Tôi cảm thấy mình bị tổn thương khi xem phim này. Nội dung thì nhảm nhí, thông điệp thì phản cảm.",1
"Tôi cảm thấy mình bị tổn thương khi xem phim này. Nội dung thì phản cảm, thông điệp thì sai lệch, như đang gieo rắc những tư tưởng độc hại.",1
"Tôi cảm thấy mình bị tổn thương khi xem phim này. Nội dung thì phản cảm, thông điệp thì sai lệch.",1
"Tôi cảm thấy mình bị xúc phạm khi xem phim này. Nội dung thì nhảm nhí, diễn xuất thì giả trân, như đang xem một vở kịch nghiệp dư.",1
"Tôi cảm thấy mình bị xúc phạm khi xem phim này. Nội dung thì nhảm nhí, diễn xuất thì giả trân.",1
Tôi cảm thấy mình đã bị lừa khi quyết định xem phim này.,1
"Tôi cảm thấy phim này có thông điệp ý nghĩa, nhưng lại được truyền tải một cách khá giáo điều. Tôi cảm thấy phim thiếu sự tự nhiên và gần gũi. Thông điệp trong phim khá rõ ràng, nhưng lại không tạo được sự đồng cảm với người xem. Tôi mong muốn điện ảnh Việt Nam sẽ có những bộ phim truyền tải thông điệp ý nghĩa một cách tinh tế hơn.",2
"Tôi cảm thấy phim này có tiềm năng, nhưng lại không được khai thác triệt để. Ý tưởng ban đầu khá hay, nhưng càng về sau càng trở nên lan man và thiếu logic. Diễn xuất của một số diễn viên khá ổn, nhưng lại bị kịch bản kéo lùi. Tôi hy vọng đạo diễn sẽ rút kinh nghiệm và làm tốt hơn trong những dự án sau.",2
Tôi cảm thấy phim thật sự rất tệ.,1
Tôi cảm thấy thất vọng tràn trề với bộ phim này.,1
"Tôi chẳng ghét nhưng cũng chả thích, nói chung tạm.",2
"Tôi chỉ biết tên phim, còn chi tiết thì chưa nắm rõ.",3
"Tôi chỉ định xem để giết thời gian, không kỳ vọng gì.",3
"Tôi chỉ đọc review sơ sơ, chưa rõ thực hư.",3
Tôi chỉ không cảm thấy hài lòng về cách xử lý tình huống trong phim.,2
"Tôi chỉ xem trailer, chưa rõ nội dung sau cùng.",3
Tôi chờ đánh giá của bạn bè trước khi quyết định.,3
"Tôi chưa bao giờ thấy một bộ phim nào khiến tôi khó chịu đến vậy. Cốt truyện vô lý, nhân vật phát triển không có chiều sâu, và kết thúc thì như một trò đùa tồi tệ.",1
